time,flux
2.900912785182581956e+03,8.912063837051391602e-01
2.900914174074546281e+03,8.945127725601196289e-01
2.900915562966511516e+03,8.981983661651611328e-01
2.900916951858475386e+03,9.011921882629395641e-01
2.900918340750440166e+03,9.050801396369934082e-01
2.900919729642404945e+03,9.079134464263917126e-01
2.900921118534369725e+03,9.115295410156250000e-01
2.900922507426334505e+03,9.148795604705811657e-01
2.900923896318298375e+03,9.184373617172240101e-01
2.900925285210263610e+03,9.212140440940858044e-01
2.900926674102227935e+03,9.240583181381224476e-01
2.900928062994191805e+03,9.276866912841796875e-01
2.900929451886155675e+03,9.306325316429137073e-01
2.900930840778120455e+03,9.337592124938964844e-01
2.900932229670085235e+03,9.368134737014771618e-01
2.900933618562050015e+03,9.387443065643310547e-01
2.900935007453549133e+03,9.425378441810610131e-01
2.900936396345513003e+03,9.449427723884582520e-01
2.900937785237478238e+03,9.470456242561340332e-01
2.900939174129443018e+03,9.502545595169068493e-01
2.900940563021406888e+03,9.522596001625058815e-01
2.900941951913370303e+03,9.543380141258239746e-01
2.900943340805335083e+03,9.577135443687437855e-01
2.900944729696834202e+03,9.598020911216735840e-01
2.900946118588798981e+03,9.613905549049376331e-01
2.900947507480763761e+03,9.636868834495544434e-01
2.900948896372727631e+03,9.659522771835328259e-01
2.900950285264227205e+03,9.683449864387512207e-01
2.900951674156192439e+03,9.695429801940916859e-01
2.900953063048155855e+03,9.732136130332946777e-01
2.900954451940119270e+03,9.726566672325134277e-01
2.900955840832084050e+03,9.745851755142213024e-01
2.900957229723583168e+03,9.771157503128052868e-01
2.900958618615547948e+03,9.785750508308411755e-01
2.900960007507512728e+03,9.809635281562805176e-01
2.900961396399010937e+03,9.803738594055175781e-01
2.900962785290976171e+03,9.806503653526306152e-01
2.900964174182941406e+03,9.847754240036010742e-01
2.900965563074439615e+03,9.859722852706909180e-01
2.900966951966403030e+03,9.868952035903930664e-01
2.900968340858367810e+03,9.873404502868652344e-01
2.900969729749867383e+03,9.888526797294615589e-01
2.900971118641831254e+03,9.912456274032591663e-01
2.900972507533796033e+03,9.893779754638671875e-01
2.900973896425294242e+03,9.915274381637573242e-01
2.900975285317259022e+03,9.919255375862120472e-01
2.900976674209224711e+03,9.937725067138671875e-01
2.900978063100722920e+03,9.944230318069458008e-01
2.900979451992686791e+03,9.953396916389464222e-01
2.900980840884185454e+03,9.945820569992064319e-01
2.900982229776150234e+03,9.959332942962646484e-01
2.900983618667648898e+03,9.957466721534727894e-01
2.900985007559613678e+03,9.967961311340333141e-01
2.900986396451577548e+03,9.973782300949095569e-01
2.900987785343077121e+03,9.979482889175416149e-01
2.900989174235042356e+03,9.970736503601073109e-01
2.900990563126540565e+03,9.967164993286132812e-01
2.900991952018505344e+03,9.976068139076234020e-01
2.900993340910003553e+03,9.977904558181762695e-01
2.900994729801968333e+03,9.972544908523559570e-01
2.900996118693466542e+03,9.965174198150634766e-01
2.900997507585431322e+03,9.961233735084532581e-01
2.900998896476930440e+03,9.975888133049012341e-01
2.901000285368895220e+03,9.973871707916260876e-01
2.901001674260394338e+03,9.979729056358336292e-01
2.901003063151892547e+03,9.963097572326661266e-01
2.901004452043857327e+03,9.985758066177368164e-01
2.901005840935356446e+03,9.976695775985716663e-01
2.901007229827320771e+03,9.980384111404418945e-01
2.901008618718818525e+03,9.967748522758484997e-01
2.901010007610783305e+03,9.963110089302061878e-01
2.901011396502282423e+03,9.984909892082214355e-01
2.901012785393781542e+03,9.982851147651672363e-01
2.901014174285746321e+03,9.975195527076720081e-01
2.901015563177244530e+03,9.991284012794494629e-01
2.901016952068743649e+03,9.968609213829040527e-01
2.901018340960708429e+03,9.981585741043090820e-01
2.901019729852207092e+03,9.960190057754516602e-01
2.901021118743704847e+03,9.986671209335328259e-01
2.901022507635669626e+03,9.977098703384400524e-01
2.901023896527168745e+03,9.991822242736816406e-01
2.901025285418667863e+03,9.982222318649293102e-01
2.901026674310632643e+03,9.969069361686707653e-01
2.901028063202130852e+03,9.987229108810425915e-01
2.901029452093630425e+03,9.964876174926756702e-01
2.901030840985129998e+03,9.978398680686950684e-01
2.901032229877093414e+03,9.986442327499388538e-01
2.901033618768592078e+03,9.966322779655456543e-01
2.901035007660090287e+03,9.986554384231568493e-01
2.901036396551589405e+03,9.991270303726196289e-01
2.901037785443554185e+03,9.979340434074399635e-01
2.901039174335053303e+03,9.993079900741576038e-01
2.901040563226551512e+03,9.973862171173095703e-01
2.901041952118051086e+03,9.975869655609130859e-01
2.901043341009550204e+03,9.984213113784790039e-01
2.901044729901514529e+03,9.988145828247070312e-01
2.901046118793012738e+03,9.985384941101073109e-01
2.901047507684510947e+03,9.972764849662780762e-01
2.901048896576010065e+03,9.991909265518188477e-01
2.901050285467509184e+03,9.984347224235534668e-01
2.901051674359008302e+03,9.988105297088624157e-01
2.901053063250506511e+03,9.987097382545472302e-01
2.901054452142471746e+03,9.994846582412719727e-01
2.901055841033971319e+03,9.988410472869871937e-01
2.901057229925469528e+03,9.991648197174072266e-01
2.901058618816968647e+03,9.994660615921020508e-01
2.901060007708466856e+03,9.994665980339049183e-01
2.901061396599965974e+03,9.982100129127502441e-01
2.901062785491464183e+03,9.992827773094176136e-01
2.901064174382963301e+03,9.982509016990660511e-01
2.901065563274461510e+03,9.985894560813903809e-01
2.901066952165960629e+03,9.996412396430968128e-01
2.901068341057460657e+03,9.990781545639038086e-01
2.901069729948958866e+03,9.994012117385864258e-01
2.901071118840457984e+03,9.986706972122192383e-01
2.901072507731957103e+03,9.994040131568908691e-01
2.901073896623455767e+03,9.987126588821413353e-01
2.901075285514953521e+03,9.997732639312744141e-01
2.901076674406452639e+03,9.991904497146606445e-01
2.901078063297950848e+03,9.982835054397584118e-01
2.901079452189450421e+03,1.000699520111083984e+00
2.901080841080949995e+03,9.990736246109007679e-01
2.901082229972448204e+03,9.995583891868592419e-01
2.901083618863947322e+03,9.986897706985472523e-01
2.901085007755446441e+03,9.991472363471983753e-01
2.901086396646945104e+03,9.980399012565612793e-01
2.901087785538442859e+03,9.988679289817810059e-01
2.901089174429941977e+03,9.990622997283935547e-01
2.901090563320974979e+03,1.000403881072998047e+00
2.901091952212474553e+03,9.996172785758973278e-01
2.901093341103973671e+03,9.985856413841247559e-01
2.901094729995471880e+03,9.987207055091857910e-01
2.901096118886970999e+03,9.992640614509582520e-01
2.901097507778470117e+03,9.968270659446716309e-01
2.901098896669503574e+03,9.991607666015623890e-01
2.901100285561001783e+03,9.999475479125975452e-01
2.901101674452499992e+03,9.991576075553894043e-01
2.901103063343999111e+03,1.001152038574218750e+00
2.901104452235498229e+03,9.988502860069274902e-01
2.901105841126997348e+03,9.993567466735839844e-01
2.901107230018029441e+03,9.986703395843503639e-01
2.901108618909529014e+03,1.000070571899414062e+00
2.901110007801028132e+03,9.998122453689576306e-01
2.901111396692527251e+03,1.000409364700317161e+00
2.901112785583559798e+03,9.992622137069702148e-01
2.901114174475058007e+03,1.000969290733337402e+00
2.901115563366557126e+03,9.985948801040648304e-01
2.901116952257590583e+03,1.000246524810791016e+00
2.901118341149089702e+03,9.988330602645874023e-01
2.901119730040587910e+03,9.989271163940428577e-01
2.901121118932087029e+03,9.991802573204040527e-01
2.901122507823121396e+03,9.996753931045533337e-01
2.901123896714619605e+03,9.980465173721312366e-01
2.901125285606118723e+03,9.999558329582214355e-01
2.901126674497150816e+03,9.991970062255860485e-01
2.901128063388649480e+03,9.987927079200743519e-01
2.901129452280148598e+03,9.994758367538453259e-01
2.901130841171182055e+03,9.996326565742492676e-01
2.901132230062679810e+03,9.988527894020079456e-01
2.901133618953714176e+03,1.000623464584350364e+00
2.901135007845213750e+03,9.994802474975585938e-01
2.901136396736711959e+03,9.997663497924804688e-01
2.901137785627745416e+03,9.998493194580078125e-01
2.901139174519243625e+03,1.000580430030822754e+00
2.901140563410276627e+03,1.000404238700866699e+00
2.901141952301775291e+03,1.000292897224426270e+00
2.901143341192808748e+03,1.000625848770141602e+00
2.901144730084306957e+03,9.992526173591612659e-01
2.901146118975340869e+03,9.997882843017578125e-01
2.901147507866840442e+03,1.001635313034057617e+00
2.901148896757872990e+03,1.000094175338745117e+00
2.901150285649372108e+03,9.980370402336119495e-01
2.901151674540405565e+03,1.000011324882507102e+00
2.901153063431903774e+03,1.002036929130553977e+00
2.901154452322936322e+03,1.000572681427001953e+00
2.901155841214434986e+03,1.001546025276184082e+00
2.901157230105467988e+03,1.001399874687194824e+00
2.901158618996967562e+03,9.999346137046812855e-01
2.901160007888001473e+03,1.001835584640502708e+00
2.901161396779499682e+03,1.001084685325622337e+00
2.901162785670533140e+03,1.001656651496887207e+00
2.901164174562031803e+03,1.001101493835449219e+00
2.901165563453065715e+03,1.001706719398498313e+00
2.901166952344098263e+03,1.001967549324035645e+00
2.901168341235596472e+03,1.002219676971435547e+00
2.901169730126629020e+03,1.002204418182373047e+00
2.901171119017662932e+03,1.001040339469909668e+00
2.901172507909162505e+03,9.999556541442872204e-01
2.901173896800195052e+03,1.001460671424865501e+00
2.901175285691694171e+03,1.001828193664550781e+00
2.901176674582727628e+03,1.001661181449889915e+00
2.901178063473760631e+03,1.002577066421508789e+00
2.901179452365259294e+03,1.001582622528075950e+00
2.901180841256291842e+03,1.001809000968933105e+00
2.901182230147325299e+03,1.001283168792724609e+00
2.901183619038358756e+03,1.001748085021972656e+00
2.901185007929857420e+03,1.001300215721130371e+00
2.901186396820890423e+03,1.004126310348510742e+00
2.901187785711923880e+03,1.001304984092712402e+00
2.901189174602957337e+03,1.002792954444885254e+00
2.901190563494456455e+03,1.002197265625000000e+00
2.901191952385489913e+03,1.002344250679015891e+00
2.901193341276522006e+03,1.002077102661132812e+00
2.901194730167555008e+03,1.002059936523437500e+00
2.901196119059054126e+03,1.003032326698303223e+00
2.901197507950087584e+03,1.002619028091430664e+00
2.901198896841120131e+03,1.004054903984069824e+00
2.901200285732153588e+03,1.001963615417480469e+00
2.901201674623187046e+03,1.003454804420471191e+00
2.901203063514686164e+03,1.003379225730895996e+00
2.901204452405719621e+03,1.003110647201538086e+00
2.901205841296752169e+03,1.003124237060546875e+00
2.901207230187785626e+03,1.002817749977111816e+00
2.901208619078818174e+03,1.004880785942077637e+00
2.901210007969851631e+03,1.001005053520202637e+00
2.901211396860884179e+03,1.003456950187683105e+00
2.901212785751918091e+03,1.003302335739135520e+00
2.901214174643417664e+03,1.003577113151550293e+00
2.901215563534450212e+03,1.004235744476318359e+00
2.901216952425483669e+03,1.004112720489501953e+00
2.901218341316516216e+03,1.003854632377624290e+00
2.901219730207549674e+03,1.004406809806823508e+00
2.901221119098582221e+03,1.003937959671020508e+00
2.901222507989615679e+03,1.001276969909667969e+00
2.901223896880648226e+03,1.004222631454467551e+00
2.901225285771682138e+03,1.002763032913208008e+00
2.901226674662716050e+03,1.002419948577880859e+00
2.901228063553748598e+03,1.004723668098449707e+00
2.901229452444782055e+03,1.003449082374572754e+00
2.901230841335814603e+03,1.004440426826477051e+00
2.901232230226848515e+03,1.005035281181335449e+00
2.901233619117881517e+03,1.003976464271545410e+00
2.901235008008914065e+03,1.002984285354614258e+00
2.901236396899946612e+03,1.003708124160766602e+00
2.901237785790980524e+03,1.004169940948486328e+00
2.901239174682014436e+03,1.005010247230529563e+00
2.901240563573046984e+03,1.002622604370117188e+00
2.901241952464080441e+03,1.004010319709777832e+00
2.901243341355113444e+03,1.003319978713989258e+00
2.901244730245681694e+03,1.006186366081237571e+00
2.901246119136714242e+03,1.001553058624267578e+00
2.901247508027746790e+03,1.002856254577636719e+00
2.901248896918779337e+03,1.002331376075744629e+00
2.901250285809813249e+03,1.004212021827697532e+00
2.901251674700847161e+03,1.002877116203308105e+00
2.901253063591879709e+03,1.005091071128845215e+00
2.901254452482913166e+03,1.003705382347106712e+00
2.901255841373480962e+03,1.004193663597106712e+00
2.901257230264514419e+03,1.004797816276550293e+00
2.901258619155547876e+03,1.003931164741515891e+00
2.901260008046579969e+03,1.004832983016967551e+00
2.901261396937612972e+03,1.005023956298827903e+00
2.901262785828180768e+03,1.005176544189453125e+00
2.901264174719214225e+03,1.005182862281799094e+00
2.901265563610246772e+03,1.004628419876098633e+00
2.901266952501279775e+03,1.004039883613586426e+00
2.901268341391848026e+03,1.004457712173461914e+00
2.901269730282881483e+03,1.005112171173095703e+00
2.901271119173914940e+03,1.005561113357543945e+00
2.901272508064947033e+03,1.005096793174743652e+00
2.901273896955515283e+03,1.005702972412109153e+00
2.901275285846547831e+03,1.004834890365600364e+00
2.901276674737581288e+03,1.005381464958190696e+00
2.901278063628148175e+03,1.004576086997985840e+00
2.901279452519181632e+03,1.004975080490112305e+00
2.901280841410215089e+03,1.005895018577575684e+00
2.901282230300782885e+03,1.004152774810791016e+00
2.901283619191816342e+03,1.006193876266479492e+00
2.901285008082848890e+03,1.003618717193603516e+00
2.901286396973416686e+03,1.005083322525024414e+00
2.901287785864449233e+03,1.004893064498901145e+00
2.901289174755482236e+03,1.004873752593993919e+00
2.901290563646049577e+03,1.005535602569580078e+00
2.901291952537083034e+03,1.005043745040893555e+00
2.901293341427651740e+03,1.006101608276367188e+00
2.901294730318683833e+03,1.005709886550903098e+00
2.901296119209717745e+03,1.004302859306335449e+00
2.901297508100284631e+03,1.005620241165161133e+00
2.901298896991318543e+03,1.005892872810363547e+00
2.901300285881885429e+03,1.005355596542358398e+00
2.901301674772918432e+03,1.006577253341674805e+00
2.901303063663485318e+03,1.007041335105895996e+00
2.901304452554519230e+03,1.006174564361572266e+00
2.901305841445087026e+03,1.004792690277099609e+00
2.901307230336120028e+03,1.005808353424072266e+00
2.901308619226687824e+03,1.006482362747192383e+00
2.901310008117721281e+03,1.005992889404296875e+00
2.901311397008288623e+03,1.007245779037475586e+00
2.901312785899321625e+03,1.005615949630737305e+00
2.901314174789888511e+03,1.005680441856384277e+00
2.901315563680920604e+03,1.007790923118591309e+00
2.901316952571489310e+03,1.007441163063049094e+00
2.901318341462523222e+03,1.008158206939697266e+00
2.901319730353090108e+03,1.006785035133361816e+00
2.901321119243657904e+03,1.005651473999023438e+00
2.901322508134691361e+03,1.007329463958740234e+00
2.901323897025259157e+03,1.005354642868041992e+00
2.901325285916292614e+03,1.007948994636535645e+00
2.901326674806859046e+03,1.006719350814819114e+00
2.901328063697425478e+03,1.006437182426452637e+00
2.901329452588459390e+03,1.007355213165283203e+00
2.901330841479027640e+03,1.007528305053710715e+00
2.901332230369594527e+03,1.007224321365356445e+00
2.901333619260627984e+03,1.006839394569396751e+00
2.901335008151195780e+03,1.007245898246765137e+00
2.901336397041763576e+03,1.006982326507568359e+00
2.901337785932796578e+03,1.007955908775329590e+00
2.901339174823363010e+03,1.006363272666931152e+00
2.901340563713930806e+03,1.009075641632080078e+00
2.901341952604963808e+03,1.007344961166381836e+00
2.901343341495532059e+03,1.007093191146850364e+00
2.901344730386098945e+03,1.008884191513061523e+00
2.901346119276666741e+03,1.007470965385437012e+00
2.901347508167700198e+03,1.004861831665039062e+00
2.901348897058267994e+03,1.006872773170471191e+00
2.901350285948835790e+03,1.007364630699157493e+00
2.901351674839402222e+03,1.008340239524841309e+00
2.901353063730436133e+03,1.007111310958862305e+00
2.901354452621003020e+03,1.008889436721801536e+00
2.901355841511570816e+03,1.007021069526672363e+00
2.901357230402137702e+03,1.007726430892944336e+00
2.901358619292705498e+03,1.007659316062927246e+00
2.901360008183738955e+03,1.008930206298827903e+00
2.901361397074306751e+03,1.008615136146545410e+00
2.901362785964874547e+03,1.007967710494995117e+00
2.901364174855441433e+03,1.007781505584716797e+00
2.901365563746009684e+03,1.008179783821105957e+00
2.901366952636577025e+03,1.008078455924987571e+00
2.901368341527143912e+03,1.009444832801818848e+00
2.901369730417710798e+03,1.007230401039123535e+00
2.901371119308744710e+03,1.009814977645874023e+00
2.901372508199312961e+03,1.009144783020019531e+00
2.901373897089879847e+03,1.009338617324829102e+00
2.901375285980447643e+03,1.009470105171203613e+00
2.901376674871014529e+03,1.009268522262573242e+00
2.901378063761582780e+03,1.009731173515319824e+00
2.901379452652150121e+03,1.007570862770080344e+00
2.901380841542717008e+03,1.008893370628356712e+00
2.901382230433283894e+03,1.007265567779541016e+00
2.901383619323852145e+03,1.007780790328979492e+00
2.901385008214420395e+03,1.009463071823119895e+00
2.901386397104987282e+03,1.010289430618285911e+00
2.901387785995555078e+03,1.009021282196044700e+00
2.901389174886122873e+03,1.010393857955932617e+00
2.901390563776690215e+03,1.009062886238097922e+00
2.901391952667258465e+03,1.009957551956176758e+00
2.901393341557824897e+03,1.009717583656311035e+00
2.901394730448391329e+03,1.009478688240051270e+00
2.901396119338959579e+03,1.010575890541076660e+00
2.901397508229527830e+03,1.009551048278808372e+00
2.901398897120094716e+03,1.009826898574829102e+00
2.901400286010662512e+03,1.010616660118103027e+00
2.901401674900764647e+03,1.010402202606201172e+00
2.901403063791332443e+03,1.009692072868347168e+00
2.901404452681899784e+03,1.007689595222473145e+00
2.901405841572466215e+03,1.009735941886901855e+00
2.901407230463033102e+03,1.009094119071960449e+00
2.901408619353601352e+03,1.010210156440734863e+00
2.901410008244169603e+03,1.010585069656372070e+00
2.901411397134736490e+03,1.010361552238464355e+00
2.901412786024838624e+03,1.008616209030151145e+00
2.901414174915406420e+03,1.009461402893066406e+00
2.901415563805974216e+03,1.009514093399047852e+00
2.901416952696542012e+03,1.010933637619018333e+00
2.901418341587108898e+03,1.011093974113464355e+00
2.901419730477211033e+03,1.010229825973510742e+00
2.901421119367777919e+03,1.010664463043212891e+00
2.901422508258345715e+03,1.011266112327575684e+00
2.901423897148912602e+03,1.010553836822509544e+00
2.901425286039014736e+03,1.011702060699462891e+00
2.901426674929582532e+03,1.010445713996887207e+00
2.901428063820150328e+03,1.010600566864013672e+00
2.901429452710718124e+03,1.010071754455566406e+00
2.901430841600819349e+03,1.010322332382201926e+00
2.901432230491387600e+03,1.010779261589050293e+00
2.901433619381954941e+03,1.009207606315612793e+00
2.901435008272056166e+03,1.009776353836059570e+00
2.901436397162623052e+03,1.009704351425170898e+00
2.901437786053191303e+03,1.010387063026428223e+00
2.901439174943759554e+03,1.010498881340026855e+00
2.901440563833860779e+03,1.011520862579345703e+00
2.901441952724428575e+03,1.010998487472533958e+00
2.901443341614529800e+03,1.010708689689636230e+00
2.901444730505098050e+03,1.010667085647583008e+00
2.901446119395665391e+03,1.011711120605468750e+00
2.901447508285766617e+03,1.009780526161193848e+00
2.901448897176333503e+03,1.011085748672485130e+00
2.901450286066901754e+03,1.008722305297851562e+00
2.901451674957004343e+03,1.012127995491027832e+00
2.901453063847571229e+03,1.010254025459289551e+00
2.901454452737673364e+03,1.009506225585937500e+00
2.901455841628241160e+03,1.010426044464111106e+00
2.901457230518343295e+03,1.011135339736938477e+00
2.901458619408911090e+03,1.011016726493835449e+00
2.901460008299011861e+03,1.009896874427795410e+00
2.901461397189578292e+03,1.009607315063476340e+00
2.901462786079680882e+03,1.008960127830505149e+00
2.901464174970249132e+03,1.011179566383361816e+00
2.901465563860350358e+03,1.011718153953552246e+00
2.901466952750918153e+03,1.010051250457763672e+00
2.901468341641019833e+03,1.012956142425537109e+00
2.901469730531588084e+03,1.011528968811035156e+00
2.901471119421690219e+03,1.011637926101684348e+00
2.901472508312256650e+03,1.012684702873229980e+00
2.901473897202357421e+03,1.009243488311767578e+00
2.901475286092925671e+03,1.011030554771423118e+00
2.901476674983027806e+03,1.011596322059631126e+00
2.901478063873595147e+03,1.011805176734924316e+00
2.901479452763697282e+03,1.009992480278015137e+00
2.901480841653799416e+03,1.012328624725341575e+00
2.901482230544367212e+03,1.011404156684875488e+00
2.901483619434469347e+03,1.009280443191528320e+00
2.901485008325035778e+03,1.009521007537841575e+00
2.901486397215138368e+03,1.010741591453552246e+00
2.901487786105239593e+03,1.012270569801330344e+00
2.901489174995807389e+03,1.010971784591674805e+00
2.901490563885908614e+03,1.010348796844482422e+00
2.901491952776010748e+03,1.011058688163757102e+00
2.901493341666578544e+03,1.009487509727478027e+00
2.901494730556680679e+03,1.009737372398376465e+00
2.901496119446782814e+03,1.010522007942199707e+00
2.901497508336884039e+03,1.011853337287902832e+00
2.901498897227451835e+03,1.011732101440429688e+00
2.901500286117553969e+03,1.011948347091674805e+00
2.901501675007655194e+03,1.009479999542236328e+00
2.901503063898222081e+03,1.010806679725646751e+00
2.901504452788324670e+03,1.011200785636901855e+00
2.901505841678427259e+03,1.010971188545227051e+00
2.901507230568528485e+03,1.012025713920593262e+00
2.901508619459095826e+03,1.010838389396667480e+00
2.901510008349197506e+03,1.012115120887756348e+00
2.901511397239300095e+03,1.012051343917846680e+00
2.901512786129401775e+03,1.010530710220336692e+00
2.901514175019503000e+03,1.010957956314086692e+00
2.901515563910069432e+03,1.011196255683898704e+00
2.901516952800172476e+03,1.011388540267944336e+00
2.901518341690275065e+03,1.011522531509399414e+00
2.901519730580375835e+03,1.011222243309020774e+00
2.901521119470478425e+03,1.009673118591308372e+00
2.901522508360579650e+03,1.011381506919860840e+00
2.901523897250682239e+03,1.010347604751586692e+00
2.901525286141250490e+03,1.011576533317565918e+00
2.901526675031351260e+03,1.010642766952514648e+00
2.901528063921452031e+03,1.011685132980346680e+00
2.901529452811554620e+03,1.010835528373718262e+00
2.901530841701657209e+03,1.011439919471740723e+00
2.901532230591758434e+03,1.011442303657531516e+00
2.901533619481860569e+03,1.010936141014099121e+00
2.901535008371962704e+03,1.012138128280639648e+00
2.901536397262064838e+03,1.011596202850341575e+00
2.901537786152166973e+03,1.010272026062011497e+00
2.901539175042267743e+03,1.011053800582885520e+00
2.901540563932368514e+03,1.011862397193908691e+00
2.901541952822471103e+03,1.010975837707519531e+00
2.901543341712573692e+03,1.011055231094360352e+00
2.901544730602674917e+03,1.010639190673827903e+00
2.901546119492776597e+03,1.011256814002990723e+00
2.901547508382879187e+03,1.011405110359191895e+00
2.901548897272981321e+03,1.011326789855957031e+00
2.901550286163083001e+03,1.012413620948791504e+00
2.901551675053184681e+03,1.010358929634094238e+00
2.901553063943286816e+03,1.010801911354064719e+00
2.901554452833388041e+03,1.010779976844787598e+00
2.901555841723490175e+03,1.011164784431457520e+00
2.901557230613591400e+03,1.010596632957458496e+00
2.901558619503693535e+03,1.012351393699645996e+00
2.901560008393795670e+03,1.009386897087097168e+00
2.901561397283897804e+03,1.011934518814086692e+00
2.901562786173534278e+03,1.011257171630859153e+00
2.901564175063635503e+03,1.010213971138000488e+00
2.901565563953738092e+03,1.011668324470520020e+00
2.901566952843839772e+03,1.011933326721191406e+00
2.901568341733940997e+03,1.011906147003173828e+00
2.901569730624042222e+03,1.009900927543639915e+00
2.901571119513679150e+03,1.011826276779174805e+00
2.901572508403781740e+03,1.011257648468017578e+00
2.901573897293882965e+03,1.011295557022094727e+00
2.901575286183984645e+03,1.012488603591918723e+00
2.901576675074086324e+03,1.012395977973937988e+00
2.901578063963723253e+03,1.011969566345214844e+00
2.901579452853824932e+03,1.009710311889648438e+00
2.901580841743926158e+03,1.011161804199218750e+00
2.901582230634027383e+03,1.010797858238220215e+00
2.901583619524129972e+03,1.011125445365905540e+00
2.901585008413766900e+03,1.010942697525024414e+00
2.901586397303868125e+03,1.011600971221923828e+00
2.901587786193970260e+03,1.011482834815979004e+00
2.901589175083606733e+03,1.012103676795959473e+00
2.901590563973708868e+03,1.012202024459838867e+00
2.901591952863811002e+03,1.009221911430358887e+00
2.901593341753911773e+03,1.011287450790405273e+00
2.901594730643546882e+03,1.012628078460693137e+00
2.901596119533649471e+03,1.011882781982421875e+00
2.901597508423752060e+03,1.012694597244262695e+00
2.901598897313387624e+03,1.010711789131164329e+00
2.901600286203489759e+03,1.011501431465148704e+00
2.901601675093126232e+03,1.011993408203125000e+00
2.901603063983228367e+03,1.012167572975158691e+00
2.901604452873330501e+03,1.012284278869628906e+00
2.901605841762965611e+03,1.012529730796813965e+00
2.901607230653066381e+03,1.011582136154174805e+00
2.901608619542703309e+03,1.012161850929260254e+00
2.901610008432805444e+03,1.011893033981323242e+00
2.901611397322907123e+03,1.013542175292968750e+00
2.901612786212543597e+03,1.011525630950927512e+00
2.901614175102645731e+03,1.012659549713134766e+00
2.901615563992282205e+03,1.011980533599853516e+00
2.901616952882384339e+03,1.011935234069824219e+00
2.901618341772019903e+03,1.011242032051086426e+00
2.901619730662122038e+03,1.010982751846313477e+00
2.901621119551757602e+03,1.012329816818237305e+00
2.901622508441859736e+03,1.012284159660339133e+00
2.901623897331495300e+03,1.012992858886718750e+00
2.901625286221597435e+03,1.011708736419677512e+00
2.901626675111233908e+03,1.011331796646117942e+00
2.901628064001336043e+03,1.012941718101501465e+00
2.901629452890972516e+03,1.011592745780944824e+00
2.901630841781073741e+03,1.011727333068847656e+00
2.901632230670710214e+03,1.013544917106628418e+00
2.901633619560812349e+03,1.011968851089477539e+00
2.901635008450447913e+03,1.011717557907104492e+00
2.901636397340083022e+03,1.012310028076171875e+00
2.901637786230186066e+03,1.013037323951721191e+00
2.901639175119822994e+03,1.011955499649047852e+00
2.901640564009924219e+03,1.012463331222533958e+00
2.901641952899560692e+03,1.011829137802124023e+00
2.901643341789195802e+03,1.012918353080749512e+00
2.901644730679298846e+03,1.012012362480163574e+00
2.901646119568934864e+03,1.012827992439270020e+00
2.901647508458570428e+03,1.012293100357055664e+00
2.901648897348671653e+03,1.012947440147399902e+00
2.901650286238308581e+03,1.013612985610961914e+00
2.901651675127945509e+03,1.012744784355163574e+00
2.901653064018046734e+03,1.013118624687194824e+00
2.901654452907683208e+03,1.013000011444091575e+00
2.901655841797319681e+03,1.012248754501342773e+00
2.901657230687421816e+03,1.010064005851745605e+00
2.901658619577058289e+03,1.013490557670593262e+00
2.901660008466693398e+03,1.013113617897033691e+00
2.901661397356328507e+03,1.011826634407043457e+00
2.901662786246431097e+03,1.011106491088867188e+00
2.901664175136068025e+03,1.012244701385498047e+00
2.901665564025703588e+03,1.012262225151062012e+00
2.901666952915340062e+03,1.013457298278808372e+00
2.901668341804976535e+03,1.012726187705993652e+00
2.901669730695078215e+03,1.012687444686889648e+00
2.901671119584715143e+03,1.012298941612243652e+00
2.901672508474350252e+03,1.011275887489318848e+00
2.901673897363986271e+03,1.013020515441894309e+00
2.901675286253622744e+03,1.012580513954162376e+00
2.901676675143724879e+03,1.012887120246887207e+00
2.901678064033360442e+03,1.013724923133850098e+00
2.901679452922996916e+03,1.012444734573364258e+00
2.901680841812633389e+03,1.013874173164367676e+00
2.901682230702269408e+03,1.011972665786743164e+00
2.901683619591906336e+03,1.012300372123718262e+00
2.901685008481541900e+03,1.013767361640929954e+00
2.901686397371178373e+03,1.013165116310119629e+00
2.901687786260813937e+03,1.012343406677246094e+00
2.901689175150916071e+03,1.012226343154907227e+00
2.901690564040551635e+03,1.013105154037475586e+00
2.901691952930188563e+03,1.012714982032775879e+00
2.901693341819825491e+03,1.012412548065185547e+00
2.901694730709460600e+03,1.013528347015380859e+00
2.901696119599097528e+03,1.013560652732849121e+00
2.901697508488732637e+03,1.011983633041381836e+00
2.901698897378370020e+03,1.012638807296752708e+00
2.901700286268006039e+03,1.013485074043273926e+00
2.901701675157641603e+03,1.013982772827148438e+00
2.901703064047277167e+03,1.012475967407226340e+00
2.901704452936914095e+03,1.013643026351928711e+00
2.901705841826551023e+03,1.011578321456909180e+00
2.901707230716186587e+03,1.011856079101562500e+00
2.901708619605823060e+03,1.014150261878967285e+00
2.901710008495458624e+03,1.013160347938537598e+00
2.901711397385095552e+03,1.012050747871398704e+00
2.901712786274731570e+03,1.013962268829345703e+00
2.901714175163901473e+03,1.013117432594299094e+00
2.901715564053536582e+03,1.013157844543457031e+00
2.901716952943173965e+03,1.013721942901611106e+00
2.901718341832810893e+03,1.012816071510314719e+00
2.901719730722446457e+03,1.013342261314392090e+00
2.901721119612082930e+03,1.013317704200744629e+00
