time,flux
2.425271454239556078e+03,-1.225316524505615234e+00
2.425272843127066608e+03,-1.202934980392456055e+00
2.425274232014810423e+03,-1.210823416709899902e+00
2.425275620902321407e+03,-1.216587185859679954e+00
2.425277009789831936e+03,-1.186779379844665527e+00
2.425278398677575296e+03,-1.146497130393981934e+00
2.425279787565086281e+03,-1.142310023307800293e+00
2.425281176452598174e+03,-1.109215855598449707e+00
2.425282565340340625e+03,-1.091942548751831055e+00
2.425283954227851154e+03,-1.005799770355224609e+00
2.425285343115363048e+03,-9.735323786735534668e-01
2.425286732003106408e+03,-9.376471042633055530e-01
2.425288120890616938e+03,-8.643594980239869274e-01
2.425289509778127922e+03,-7.938524484634400524e-01
2.425290898665871282e+03,-6.689178943634033203e-01
2.425292287553381811e+03,-6.078060269355773926e-01
2.425293676440892796e+03,-4.557941555976867121e-01
2.425295065328636611e+03,-3.575371205806732178e-01
2.425296454216147595e+03,-1.815305948257446289e-01
2.425297843103658579e+03,-8.009877800941467285e-02
2.425299231991402394e+03,1.808777451515197476e-01
2.425300620878912468e+03,3.865342736244201660e-01
2.425302009766422998e+03,6.488882303237915039e-01
2.425303398653934892e+03,8.641276359558105469e-01
2.425304787541678252e+03,1.173732519149780273e+00
2.425306176429188326e+03,1.466877818107604758e+00
2.425307565316699311e+03,1.825643420219421165e+00
2.425308954204444035e+03,2.063082695007324219e+00
2.425310343091954110e+03,2.358489036560058594e+00
2.425311731979464184e+03,2.591500520706176758e+00
2.425313120866976078e+03,2.722830057144164595e+00
2.425314509754719893e+03,2.878367424011230469e+00
2.425315898642230877e+03,2.932967185974120650e+00
2.425317287529741407e+03,2.988160848617553711e+00
2.425318676417484312e+03,3.064447641372680664e+00
2.425320065304995296e+03,3.087274551391601562e+00
2.425321454192506735e+03,3.158288955688476562e+00
2.425322843080017719e+03,3.193841218948363814e+00
2.425324231967760625e+03,3.294164657592773438e+00
2.425325620855271609e+03,3.392839908599853516e+00
2.425327009742783503e+03,3.540471076965332031e+00
2.425328398630293577e+03,3.638535261154174361e+00
2.425329787518036483e+03,3.873369455337524858e+00
2.425331176405547922e+03,3.960322618484496626e+00
2.425332565293058906e+03,4.116408348083496094e+00
2.425333954180801811e+03,4.324075698852539062e+00
2.425335343068312795e+03,4.476420402526855469e+00
2.425336731955823780e+03,4.696098327636718750e+00
2.425338120843335219e+03,4.809792518615722656e+00
2.425339509731078124e+03,5.003687381744384766e+00
2.425340898618589108e+03,5.118358612060546875e+00
2.425342287506100092e+03,5.298410892486572266e+00
2.425343676393611076e+03,5.381813526153564453e+00
2.425345065281354437e+03,5.525183677673339844e+00
2.425346454168864966e+03,5.605671405792236328e+00
2.425347843056375950e+03,5.763955116271972656e+00
2.425349231943886934e+03,5.787668228149414062e+00
2.425350620831397919e+03,5.822074890136718750e+00
2.425352009719140824e+03,5.883480072021484375e+00
2.425353398606651808e+03,5.916029930114745206e+00
2.425354787494163702e+03,6.015193462371826172e+00
2.425356176381673777e+03,5.893577098846435547e+00
2.425357565269416682e+03,5.970147609710693359e+00
2.425358954156928576e+03,5.920464992523193359e+00
2.425360343044439105e+03,5.973007202148437500e+00
2.425361731931949180e+03,5.837015151977539062e+00
2.425363120819692995e+03,5.942175388336181641e+00
2.425364509707204434e+03,5.886120319366455078e+00
2.425365898594715418e+03,5.882398128509521484e+00
2.425367287482226402e+03,5.770910263061523438e+00
2.425368676369737386e+03,5.840170383453369141e+00
2.425370065257479837e+03,5.732679843902587891e+00
2.425371454144991276e+03,5.736728191375732422e+00
2.425372843032502715e+03,5.630060672760009766e+00
2.425374231920013244e+03,5.666873931884765625e+00
2.425375620807523319e+03,5.536063194274902344e+00
2.425377009695267134e+03,5.556463718414306641e+00
2.425378398582779027e+03,5.480738639831542969e+00
2.425379787470289102e+03,5.530878067016601562e+00
2.425381176357799177e+03,5.405785560607910156e+00
2.425382565245311071e+03,5.350350379943847656e+00
2.425383954133054885e+03,5.385656356811523438e+00
2.425385343020564960e+03,5.293429374694824219e+00
2.425386731908075944e+03,5.236575126647949219e+00
2.425388120795586929e+03,5.187175273895263672e+00
2.425389509683097913e+03,5.152688980102539062e+00
2.425390898570841273e+03,5.153315067291259766e+00
2.425392287458351802e+03,5.075338363647460938e+00
2.425393676345862787e+03,5.035787582397460938e+00
2.425395065233373771e+03,4.953844547271728516e+00
2.425396454120884755e+03,4.961826324462890625e+00
2.425397843008394830e+03,4.853013038635253906e+00
2.425399231896138190e+03,4.866819858551025391e+00
2.425400620783650538e+03,4.789341926574707031e+00
2.425402009671160613e+03,4.824641704559326172e+00
2.425403398558671142e+03,4.699820041656494141e+00
2.425404787446182127e+03,4.664480209350585938e+00
2.425406176333693566e+03,4.650449752807617188e+00
2.425407565221436471e+03,4.616112232208251953e+00
2.425408954108946546e+03,4.569504261016845703e+00
2.425410342996458439e+03,4.573021888732910156e+00
2.425411731883969424e+03,4.465143203735351562e+00
2.425413120771479043e+03,4.496367931365966797e+00
2.425414509658990482e+03,4.403939723968505859e+00
2.425415898546501921e+03,4.367966651916503906e+00
2.425417287434245736e+03,4.418458938598632812e+00
2.425418676321755811e+03,4.345849990844726562e+00
2.425420065209266340e+03,4.364308357238769531e+00
2.425421454096777325e+03,4.192654132843017578e+00
2.425422842984288309e+03,4.282960891723632812e+00
2.425424231871800202e+03,4.218691349029541016e+00
2.425425620759310277e+03,4.218907833099365234e+00
2.425427009647053183e+03,4.148501873016357422e+00
2.425428398534564622e+03,4.152313709259033203e+00
2.425429787422076060e+03,4.120353221893310547e+00
2.425431176309586590e+03,4.065218925476074219e+00
2.425432565197097119e+03,4.007851123809814453e+00
2.425433954084608104e+03,3.953801393508911133e+00
2.425435342972119088e+03,4.009570598602294922e+00
2.425436731859629162e+03,3.893711805343627930e+00
2.425438120747372977e+03,3.960756063461304155e+00
2.425439509634883962e+03,3.841372728347778320e+00
2.425440898522394946e+03,3.867271423339844194e+00
2.425442287409905930e+03,3.804015874862670454e+00
2.425443676297416914e+03,3.811557769775390181e+00
2.425445065184926989e+03,3.759009838104248047e+00
2.425446454072437973e+03,3.792346954345703125e+00
2.425447842959948957e+03,3.688196182250977007e+00
2.425449231847459032e+03,3.714790105819702593e+00
2.425450620735202847e+03,3.641239643096923828e+00
2.425452009622714741e+03,3.676979303359985796e+00
2.425453398510224815e+03,3.614867687225341797e+00
2.425454787397734890e+03,3.621570110321044922e+00
2.425456176285246784e+03,3.588679075241088867e+00
2.425457565172758223e+03,3.567575454711914062e+00
2.425458954060268752e+03,3.531155824661254883e+00
2.425460342947778827e+03,3.524420976638793945e+00
2.425461731835289811e+03,3.480773448944091797e+00
2.425463120722800795e+03,3.471558809280395508e+00
2.425464509610311325e+03,3.466051340103149414e+00
2.425465898498054230e+03,3.434382677078247070e+00
2.425467287385565669e+03,3.432981729507446289e+00
2.425468676273076653e+03,3.372511625289916992e+00
2.425470065160587637e+03,3.393232822418212891e+00
2.425471454048098622e+03,3.318247556686401367e+00
2.425472842935609151e+03,3.299890279769897461e+00
2.425474231823120135e+03,3.322252988815307617e+00
2.425475620710631574e+03,3.215431451797485352e+00
2.425477009598141649e+03,3.289251089096069336e+00
2.425478398485651724e+03,3.207179784774779829e+00
2.425479787373163617e+03,3.205581188201903853e+00
2.425481176260675511e+03,3.147136449813842773e+00
2.425482565148185586e+03,3.203182697296142578e+00
2.425483954035695660e+03,3.134040594100952148e+00
2.425485342923207554e+03,3.135606527328491211e+00
2.425486731810950914e+03,3.118028402328491211e+00
2.425488120698460989e+03,3.070188760757446289e+00
2.425489509585971973e+03,3.053000450134277344e+00
2.425490898473482957e+03,3.053224086761474609e+00
2.425492287360993487e+03,3.067616462707519531e+00
2.425493676248504471e+03,2.989588499069213423e+00
2.425495065136015000e+03,3.017009496688842773e+00
2.425496454023526439e+03,2.975500106811522993e+00
2.425497842911037424e+03,2.980651140213012695e+00
2.425499231798547953e+03,2.845553636550903320e+00
2.425500620686058483e+03,2.958838462829589400e+00
2.425502009573569467e+03,2.851478338241577148e+00
2.425503398461080451e+03,2.876761674880981445e+00
2.425504787348590526e+03,2.871297597885131836e+00
2.425506176236100600e+03,2.859323501586914062e+00
2.425507565123612494e+03,2.794928550720214844e+00
2.425508954011124388e+03,2.802434682846069336e+00
2.425510342898634462e+03,2.733414649963378906e+00
2.425511731786144537e+03,2.743308782577514204e+00
2.425513120673656431e+03,2.713251590728759766e+00
2.425514509561166960e+03,2.708133459091186523e+00
2.425515898448677490e+03,2.656170845031738281e+00
2.425517287336188474e+03,2.669187784194946289e+00
2.425518676223699003e+03,2.663429737091064453e+00
2.425520065111209533e+03,2.634180784225463867e+00
2.425521453998720517e+03,2.612434148788452148e+00
2.425522842886231501e+03,2.638799905776977539e+00
2.425524231773742486e+03,2.555300474166870117e+00
2.425525620661253470e+03,2.602318763732910156e+00
2.425527009548764454e+03,2.481201410293579102e+00
2.425528398436274529e+03,2.562663316726684570e+00
2.425529787323785513e+03,2.513157844543456587e+00
2.425531176211296497e+03,2.493243455886840820e+00
2.425532565098807027e+03,2.442081928253173384e+00
2.425533953986318011e+03,2.482573747634887695e+00
2.425535342873828540e+03,2.476235151290893555e+00
2.425536731761340434e+03,2.413388967514038086e+00
2.425538120648851418e+03,2.389537096023559570e+00
2.425539509536361493e+03,2.414630651473999023e+00
2.425540898423872477e+03,2.349658489227294922e+00
2.425542287311383006e+03,2.327151775360107422e+00
2.425543676198893991e+03,2.283881425857543945e+00
2.425545065086404975e+03,2.301385402679443359e+00
2.425546453973915050e+03,2.279638290405273438e+00
2.425547842861426034e+03,2.286868095397949219e+00
2.425549231748937473e+03,2.230794906616210938e+00
2.425550620636448457e+03,2.205887794494628906e+00
2.425552009523958532e+03,2.161545515060424805e+00
2.425553398411469516e+03,2.142699241638183594e+00
2.425554787298981410e+03,2.164143085479736328e+00
2.425556176186491030e+03,2.119980335235595703e+00
2.425557565074001559e+03,2.093873977661132812e+00
2.425558953961512998e+03,2.077695608139038086e+00
2.425560342849023982e+03,2.037990570068359375e+00
2.425561731736534057e+03,2.059063196182250977e+00
2.425563120624044586e+03,2.015576124191284180e+00
2.425564509511323649e+03,1.983950257301330344e+00
2.425565898398834179e+03,1.970533967018127219e+00
2.425567287286344708e+03,1.982756972312927246e+00
2.425568676173855692e+03,1.935927033424377663e+00
2.425570065061366222e+03,1.881317973136901633e+00
2.425571453948877661e+03,1.938482999801635520e+00
2.425572842836388190e+03,1.871299743652343528e+00
2.425574231723899175e+03,1.857849836349487305e+00
2.425575620611410159e+03,1.800438046455383301e+00
2.425577009498920688e+03,1.834180712699889915e+00
2.425578398386431672e+03,1.751986980438232422e+00
2.425579787273941747e+03,1.743597626686095969e+00
2.425581176161452731e+03,1.672483086585998313e+00
2.425582565048964625e+03,1.708279490470886230e+00
2.425583953936475154e+03,1.651559948921203613e+00
2.425585342823752853e+03,1.645794749259948730e+00
2.425586731711263837e+03,1.594399690628051536e+00
2.425588120598774822e+03,1.642592191696166770e+00
2.425589509486285806e+03,1.572919964790344238e+00
2.425590898373795881e+03,1.554479956626892090e+00
2.425592287261306865e+03,1.518907189369201660e+00
2.425593676148817394e+03,1.527361631393432617e+00
2.425595065036328833e+03,1.489411592483520508e+00
2.425596453923839817e+03,1.497272253036499023e+00
2.425597842811349437e+03,1.435587286949157493e+00
2.425599231698860876e+03,1.409534215927124023e+00
2.425600620586139030e+03,1.425772786140441895e+00
2.425602009473650014e+03,1.389316201210021973e+00
2.425603398361160544e+03,1.391047120094299094e+00
2.425604787248671073e+03,1.336323738098144309e+00
2.425606176136182967e+03,1.354515910148620605e+00
2.425607565023692587e+03,1.299475312232971191e+00
2.425608953911203116e+03,1.326528668403625488e+00
2.425610342798715010e+03,1.256672143936157227e+00
2.425611731686225994e+03,1.258185386657714844e+00
2.425613120573503238e+03,1.229679584503173828e+00
2.425614509461014222e+03,1.232294082641601562e+00
2.425615898348525207e+03,1.172234773635864258e+00
2.425617287236036191e+03,1.159440517425537109e+00
2.425618676123546720e+03,1.140051126480102317e+00
2.425620065011057250e+03,1.083930492401123047e+00
2.425621453898567779e+03,1.109581828117370605e+00
2.425622842786079218e+03,1.099681854248046875e+00
2.425624231673357372e+03,1.054294824600219505e+00
2.425625620560866992e+03,1.081606030464172363e+00
2.425627009448378431e+03,1.029601335525512695e+00
2.425628398335889415e+03,1.027737379074096680e+00
2.425629787223400854e+03,1.026279807090759277e+00
2.425631176110910928e+03,9.803982973098754883e-01
2.425632564998421458e+03,1.014919281005859153e+00
2.425633953885700521e+03,9.631911516189576306e-01
2.425635342773211505e+03,9.577735066413880505e-01
2.425636731660721580e+03,9.051443338394162819e-01
2.425638120548232564e+03,9.166168570518492542e-01
2.425639509435743548e+03,9.065547585487364612e-01
2.425640898323254532e+03,8.798177838325500488e-01
2.425642287210531777e+03,8.428658246994019665e-01
2.425643676098043215e+03,8.916904926300047718e-01
2.425645064985554200e+03,8.654515743255616345e-01
2.425646453873064729e+03,8.216997981071472168e-01
2.425647842760575713e+03,8.237496018409730114e-01
2.425649231648085788e+03,8.090156912803649902e-01
2.425650620535363942e+03,7.754484415054321289e-01
2.425652009422875835e+03,7.446141839027404785e-01
2.425653398310386365e+03,7.678595185279846191e-01
2.425654787197896894e+03,7.421498298645019531e-01
2.425656176085407878e+03,7.751961350440979004e-01
2.425657564972918863e+03,7.360919117927552380e-01
2.425658953860196107e+03,7.111573219299316406e-01
2.425660342747706181e+03,7.185060977935791016e-01
2.425661731635218075e+03,7.342301607131958008e-01
2.425663120522728605e+03,6.611047983169555664e-01
2.425664509410239134e+03,6.722007989883422852e-01
2.425665898297517288e+03,6.477771997451782227e-01
2.425667287185029181e+03,6.351584792137145996e-01
2.425668676072539711e+03,6.768400073051452637e-01
2.425670064960050240e+03,6.451907753944396973e-01
2.425671453847561224e+03,6.515728831291198730e-01
2.425672842734838923e+03,6.498567461967468262e-01
2.425674231622349453e+03,6.548406481742858887e-01
2.425675620509860437e+03,6.469918489456176758e-01
2.425677009397370966e+03,6.279156208038330078e-01
2.425678398284881496e+03,6.182917356491088867e-01
2.425679787172160559e+03,5.914359092712402344e-01
2.425681176059671543e+03,5.971967577934265137e-01
2.425682564947181618e+03,5.635747313499450684e-01
2.425683953834692602e+03,5.859867930412292480e-01
2.425685342722203586e+03,5.374941229820251465e-01
2.425686731609481285e+03,5.920935273170471191e-01
2.425688120496991814e+03,5.241651535034179688e-01
2.425689509384502799e+03,5.674104690551757812e-01
2.425690898272013783e+03,5.485430955886840820e-01
2.425692287159291936e+03,4.861597120761871338e-01
2.425693676046802921e+03,5.357835888862609863e-01
2.425695064934313905e+03,5.176723599433898926e-01
2.425696453821824889e+03,5.047670006752014160e-01
2.425697842709103043e+03,5.118254423141479492e-01
2.425699231596613572e+03,4.668903946876525324e-01
2.425700620484123647e+03,4.887832701206207275e-01
2.425702009371634176e+03,4.723222255706787109e-01
2.425703398259146070e+03,4.978982210159301758e-01
2.425704787146423314e+03,4.722629487514495850e-01
2.425706176033933389e+03,4.569373130798339844e-01
2.425707564921445282e+03,4.386460185050963800e-01
2.425708953808957176e+03,4.366946220397948664e-01
2.425710342696234420e+03,4.505717456340789795e-01
2.425711731583744495e+03,5.065634846687316895e-01
2.425713120471255934e+03,4.130257368087768555e-01
2.425714509358766918e+03,4.915563762187957764e-01
2.425715898246044162e+03,3.967542052268981378e-01
2.425717287133554237e+03,4.296665191650390625e-01
2.425718676021066585e+03,4.181877672672271729e-01
2.425720064908344739e+03,4.612067639827728271e-01
2.425721453795854814e+03,4.435159862041473389e-01
2.425722842683365798e+03,4.219297170639038641e-01
2.425724231570876782e+03,4.162746667861938477e-01
2.425725620458154935e+03,4.217322170734405518e-01
2.425727009345665465e+03,4.756371378898620605e-01
2.425728398233175994e+03,4.144013226032256525e-01
2.425729787120686979e+03,4.502571523189544678e-01
2.425731176007965132e+03,4.447186291217803955e-01
2.425732564895476116e+03,3.939692676067351740e-01
2.425733953782986191e+03,4.540548622608184814e-01
2.425735342670264345e+03,4.592548608779907227e-01
2.425736731557775784e+03,4.314084053039550226e-01
2.425738120445286313e+03,4.300594031810759943e-01
2.425739509332796388e+03,4.890992939472198486e-01
2.425740898220074996e+03,4.415284395217894953e-01
2.425742287107585980e+03,4.378401041030883789e-01
2.425743675995096510e+03,4.281421303749085028e-01
2.425745064882374209e+03,5.178007483482360840e-01
2.425746453769885647e+03,4.368334114551544189e-01
2.425747842657396632e+03,5.008218884468078613e-01
2.425749231544674785e+03,4.712934195995331366e-01
2.425750620432185769e+03,4.740759730339050293e-01
2.425752009319695844e+03,4.285853505134582520e-01
2.425753398206973998e+03,4.792367219924926203e-01
2.425754787094485437e+03,4.475184977054595947e-01
2.425756175981995966e+03,4.490585625171661377e-01
2.425757564869506041e+03,4.552239179611206610e-01
2.425758953756784194e+03,3.542692363262176514e-01
2.425760342644296088e+03,4.343556761741638184e-01
2.425761731531806163e+03,4.336662292480468750e-01
2.425763120419083407e+03,3.642935156822204590e-01
2.425764509306595301e+03,3.574036955833435059e-01
2.425765898194106285e+03,3.671578764915466309e-01
2.425767287081383529e+03,3.580473363399505615e-01
2.425768675968894513e+03,3.504572808742523193e-01
2.425770064856404588e+03,3.338532447814941406e-01
2.425771453743683196e+03,2.673409581184387207e-01
2.425772842631194180e+03,2.692211866378784180e-01
2.425774231518704710e+03,2.467602342367171964e-01
2.425775620405982863e+03,2.663084566593170166e-01
2.425777009293493393e+03,1.605855077505111694e-01
2.425778398181004832e+03,1.717011183500289917e-01
2.425779787068282076e+03,1.861680895090103149e-01
2.425781175955792605e+03,1.069344803690910339e-01
2.425782564843071668e+03,1.315370649099349976e-01
2.425783953730582198e+03,8.912802487611770630e-02
2.425785342618092727e+03,5.802989378571510315e-02
2.425786731505370881e+03,3.119410760700702320e-02
2.425788120392882320e+03,-1.052324101328849619e-02
2.425789509280392394e+03,1.502192672342061996e-02
2.425790898167669638e+03,-7.767933607101440430e-02
2.425792287055181532e+03,-8.513104170560836792e-02
2.425793675942692516e+03,-1.837384700775146484e-01
2.425795064829970215e+03,-1.288484334945678711e-01
2.425796453717481199e+03,-1.855937838554382324e-01
2.425797842604759353e+03,-2.131052464246749600e-01
2.425799231492270337e+03,-2.552628815174102783e-01
2.425800620379780867e+03,-2.761817276477813721e-01
2.425802009267059020e+03,-3.215889036655426025e-01
2.425803398154568640e+03,-3.122860491275787354e-01
2.425804787042080079e+03,-3.629733622074127197e-01
2.425806175929359142e+03,-4.151333272457123358e-01
2.425807564816869217e+03,-4.208144247531891424e-01
2.425808953704146461e+03,-4.178914725780487061e-01
2.425810342591658355e+03,-4.616801440715789795e-01
2.425811731479169339e+03,-5.027754902839660645e-01
2.425813120366446583e+03,-5.285211801528930664e-01
2.425814509253957112e+03,-5.412896871566772461e-01
2.425815898141235721e+03,-5.793412923812866211e-01
2.425817287028746705e+03,-6.094067096710205078e-01
2.425818675916256780e+03,-5.795341730117797852e-01
2.425820064803534933e+03,-5.798308849334716797e-01
2.425821453691045917e+03,-6.231255531311035156e-01
2.425822842578324071e+03,-6.450971364974975586e-01
2.425824231465835055e+03,-6.656230688095092773e-01
2.425825620353346039e+03,-6.960572600364685059e-01
2.425827009240623738e+03,-7.017802596092224121e-01
2.425828398128134268e+03,-7.051876187324523926e-01
2.425829787015412421e+03,-7.444605231285094105e-01
2.425831175902922951e+03,-7.378194928169251599e-01
2.425832564790200649e+03,-7.691798210144042969e-01
2.425833953677712543e+03,-7.642823457717895508e-01
2.425835342565222618e+03,-7.570335268974304199e-01
2.425836731452499862e+03,-7.734211683273315430e-01
2.425838120340011756e+03,-7.561030983924865723e-01
2.425839509227289909e+03,-7.577831149101257324e-01
2.425840898114800439e+03,-7.379552125930786133e-01
2.425842287002078137e+03,-7.223492264747619629e-01
2.425843675889589122e+03,-7.284724712371825062e-01
2.425845064777100106e+03,-6.622577905654907227e-01
2.425846453664377805e+03,-6.507383584976196289e-01
2.425847842551888334e+03,-6.196624636650085449e-01
2.425849231439167397e+03,-5.871953368186950684e-01
2.425850620326678381e+03,-5.325396656990051270e-01
2.425852009213956535e+03,-4.860431551933288574e-01
2.425853398101467064e+03,-4.107900559902191162e-01
2.425854786988744308e+03,-3.502601087093353271e-01
2.425856175876255293e+03,-2.890206873416900635e-01
2.425857564763766732e+03,-1.934864819049835205e-01
2.425858953651043976e+03,-6.763539463281631470e-02
2.425860342538554050e+03,5.035455524921417930e-02
2.425861731425833113e+03,1.517624706029891968e-01
2.425863120313345007e+03,3.128228783607482910e-01
2.425864509200622251e+03,4.609048962593078613e-01
2.425865898088132326e+03,6.703243255615234375e-01
2.425867286975410934e+03,8.997999429702758789e-01
2.425868675862921918e+03,1.113904953002929688e+00
2.425870064750199163e+03,1.366986870765686035e+00
2.425871453637709692e+03,1.701032757759094238e+00
2.425872842524987846e+03,1.926718354225158469e+00
2.425874231412498830e+03,2.292482614517211914e+00
2.425875620299776983e+03,2.524523735046386719e+00
2.425877009187287968e+03,2.903062343597412109e+00
2.425878398074566121e+03,3.060610055923461914e+00
2.425879786962077105e+03,3.199277639389038086e+00
2.425881175849587635e+03,3.270863533020019531e+00
2.425882564736865334e+03,3.379983663558959961e+00
2.425883953624376318e+03,3.456750154495239258e+00
2.425885342511654471e+03,3.468973398208618164e+00
2.425886731399164546e+03,3.567259073257446289e+00
2.425888120286442245e+03,3.567069768905639648e+00
2.425889509173953684e+03,3.651376247406005415e+00
2.425890898061232747e+03,3.801958799362182617e+00
2.425892286948742822e+03,3.833024978637695312e+00
2.425893675836020066e+03,4.009375572204589844e+00
2.425895064723531959e+03,4.116652488708496094e+00
2.425896453610809658e+03,4.257797718048095703e+00
2.425897842498086902e+03,4.379220485687255859e+00
2.425899231385597432e+03,4.628509998321533203e+00
2.425900620272876495e+03,4.789082527160644531e+00
2.425902009160387024e+03,4.911597251892089844e+00
2.425903398047665632e+03,5.115007400512695312e+00
2.425904786935176617e+03,5.297961711883544922e+00
2.425906175822453406e+03,5.449946403503417969e+00
2.425907564709964845e+03,5.556451797485351562e+00
2.425908953597242999e+03,5.716938972473144531e+00
2.425910342484753983e+03,5.852969169616699219e+00
2.425911731372031227e+03,5.811761379241943359e+00
2.425913120259542211e+03,6.107109546661376953e+00
2.425914509146821274e+03,6.140816211700439453e+00
2.425915898034331349e+03,6.142239570617675781e+00
2.425917286921608593e+03,6.298511981964111328e+00
2.425918675809120487e+03,6.267898559570312500e+00
2.425920064696398185e+03,6.381844520568847656e+00
2.425921453583675884e+03,6.370047569274902344e+00
2.425922842471186868e+03,6.421265602111816406e+00
2.425924231358464567e+03,6.334008216857910156e+00
2.425925620245975551e+03,6.365389823913574219e+00
2.425927009133253705e+03,6.348061084747314453e+00
2.425928398020763780e+03,6.343222618103027344e+00
2.425929786908042388e+03,6.338471412658691406e+00
2.425931175795553372e+03,6.217139244079589844e+00
2.425932564682831526e+03,6.282628536224365234e+00
2.425933953570108770e+03,6.209288597106933594e+00
2.425935342457619754e+03,6.154376983642578125e+00
2.425936731344898817e+03,6.197996139526367188e+00
2.425938120232408892e+03,6.060881614685058594e+00
2.425939509119686136e+03,5.998218536376953125e+00
2.425940898007197575e+03,5.915246009826660156e+00
2.425942286894476183e+03,5.941726207733154297e+00
2.425943675781986258e+03,5.860581874847412109e+00
2.425945064669263502e+03,5.837037086486816406e+00
2.425946453556542565e+03,5.809232711791992188e+00
2.425947842444053549e+03,5.646026134490966797e+00
2.425949231331330793e+03,5.679239749908447266e+00
2.425950620218841777e+03,5.603087902069091797e+00
2.425952009106120386e+03,5.577233791351318359e+00
2.425953397993398539e+03,5.560003757476806641e+00
2.425954786880908614e+03,5.532334804534912109e+00
2.425956175768186313e+03,5.482650756835937500e+00
2.425957564655697297e+03,5.399686813354492188e+00
2.425958953542974996e+03,5.375797271728515625e+00
2.425960342430254514e+03,5.343853473663329190e+00
2.425961731317764588e+03,5.267997741699218750e+00
2.425963120205041378e+03,5.244870662689208984e+00
2.425964509092553726e+03,5.225495815277099609e+00
2.425965897979831880e+03,5.159359931945800781e+00
2.425967286867109578e+03,5.073177814483642578e+00
2.425968675754620108e+03,5.051436424255371094e+00
2.425970064641898261e+03,5.023816585540771484e+00
2.425971453529409246e+03,4.921589374542236328e+00
2.425972842416686490e+03,4.990860462188720703e+00
2.425974231303964643e+03,4.852504253387451172e+00
2.425975620191475628e+03,4.873201370239257812e+00
2.425977009078753781e+03,4.815752983093261719e+00
2.425978397966031935e+03,4.742562294006346768e+00
2.425979786853542919e+03,4.781270980834960938e+00
2.425981175740820618e+03,4.673216819763183594e+00
2.425982564628331147e+03,4.694546222686767578e+00
2.425983953515609301e+03,4.647651195526123047e+00
2.425985342402886999e+03,4.626190185546875000e+00
2.425986731290397529e+03,4.546533584594726562e+00
2.425988120177676592e+03,4.545578956604003906e+00
2.425989509064953381e+03,4.580458641052246094e+00
2.425990897952463911e+03,4.476638793945312500e+00
2.425992286839742974e+03,4.480865478515625000e+00
2.425993675727021582e+03,4.394550323486328125e+00
2.425995064614532112e+03,4.387387752532958984e+00
2.425996453501809356e+03,4.367380619049072266e+00
2.425997842389320340e+03,4.358731269836425781e+00
2.425999231276598493e+03,4.338926315307617188e+00
2.426000620163876192e+03,4.233749389648437500e+00
2.426002009051386722e+03,4.257462501525878906e+00
2.426003397938664875e+03,4.206979751586913174e+00
2.426004786825943029e+03,4.199540138244628906e+00
2.426006175713454013e+03,4.230692863464355469e+00
2.426007564600732167e+03,4.098902702331542969e+00
2.426008953488009411e+03,4.159502506256103516e+00
2.426010342375520850e+03,4.076247692108154297e+00
2.426011731262799003e+03,4.001704216003417969e+00
2.426013120150076702e+03,4.074248790740966797e+00
2.426014509037586777e+03,4.046368598937988281e+00
2.426015897924865385e+03,3.935657501220703125e+00
2.426017286812144903e+03,3.974031448364257812e+00
2.426018675699654978e+03,3.878372430801392046e+00
2.426020064586932222e+03,3.950535297393798384e+00
2.426021453474210830e+03,3.894553422927856001e+00
2.426022842361488983e+03,3.818187952041625532e+00
2.426024231248999058e+03,3.826163768768310547e+00
2.426025620136277212e+03,3.786394119262695312e+00
2.426027009023555365e+03,3.767658948898314986e+00
2.426028397911065440e+03,3.767970800399779829e+00
2.426029786798344048e+03,3.783579826354980913e+00
2.426031175685622202e+03,3.659184932708739790e+00
2.426032564573133186e+03,3.727923870086669478e+00
2.426033953460411340e+03,3.737031936645507812e+00
2.426035342347688584e+03,3.581246614456176758e+00
2.426036731235199568e+03,3.582287073135375977e+00
2.426038120122477721e+03,3.600653648376464844e+00
2.426039509009755875e+03,3.622345685958862305e+00
2.426040897897033119e+03,3.607156276702880859e+00
2.426042286784543649e+03,3.538919925689697266e+00
2.426043675671822257e+03,3.544276475906372070e+00
2.426045064559101320e+03,3.495658636093139648e+00
2.426046453446611395e+03,3.469264030456542969e+00
2.426047842333888639e+03,3.493658304214477539e+00
2.426049231221167702e+03,3.409848213195800781e+00
2.426050620108445401e+03,3.335839748382568359e+00
2.426052008995955021e+03,3.394620418548583984e+00
2.426053397883233629e+03,3.379266023635863814e+00
2.426054786770511782e+03,3.348588228225708008e+00
2.426056175657790391e+03,3.276227474212646484e+00
2.426057564545300465e+03,3.222634315490722212e+00
2.426058953432578619e+03,3.282040596008300781e+00
2.426060342319856773e+03,3.220836877822875977e+00
2.426061731207367757e+03,3.265199899673461914e+00
2.426063120094646365e+03,3.178462982177734375e+00
2.426064508981924064e+03,3.165171146392822266e+00
2.426065897869201308e+03,3.151417970657348633e+00
2.426067286756711837e+03,3.138552188873291016e+00
2.426068675643991355e+03,3.105574369430541992e+00
2.426070064531268599e+03,3.095103263854980469e+00
2.426071453418545389e+03,3.052732944488525391e+00
2.426072842306057737e+03,3.072690963745117188e+00
2.426074231193335891e+03,2.998211622238159180e+00
2.426075620080613135e+03,3.017825603485107422e+00
