time,flux
1.965388391663055700e+03,1.080602765083312766e+00
1.965389780550359546e+03,1.078039884567260742e+00
1.965391169437661574e+03,1.090242624282836692e+00
1.965392558324964057e+03,1.071865558624267578e+00
1.965393947212274497e+03,1.078034520149230735e+00
1.965395336099577662e+03,1.077970981597900391e+00
1.965396724986888103e+03,1.106092453002929688e+00
1.965398113874191267e+03,1.109759211540221946e+00
1.965399502761501253e+03,1.116827726364135520e+00
1.965400891648811694e+03,1.124112963676452637e+00
1.965402280536121907e+03,1.115487813949584739e+00
1.965403669423431666e+03,1.099547386169433594e+00
1.965405058310741197e+03,1.108772873878479004e+00
1.965406447198058913e+03,1.084424614906311035e+00
1.965407836085369127e+03,1.051447272300720215e+00
1.965409224972687298e+03,1.083449125289916770e+00
1.965410613859997284e+03,1.100359320640563965e+00
1.965412002747314773e+03,1.039994001388549805e+00
1.965413391634632490e+03,1.074365973472595215e+00
1.965414780521949297e+03,1.047750711441040039e+00
1.965416169409266331e+03,1.021816134452819824e+00
1.965417558296584730e+03,1.051651358604431152e+00
1.965418947183902901e+03,1.026744246482849121e+00
1.965420336071227894e+03,1.041587710380553977e+00
1.965421724958545610e+03,1.029317975044250488e+00
1.965423113845870375e+03,1.011969566345214844e+00
1.965424502733188092e+03,1.003263473510741965e+00
1.965425891620511948e+03,9.835143089294432484e-01
1.965427280507836485e+03,9.491562247276306152e-01
1.965428669395161251e+03,8.682478070259094238e-01
1.965430058282486016e+03,7.707602977752684437e-01
1.965431447169811236e+03,6.863499879837036133e-01
1.965432836057136001e+03,6.410604119300842285e-01
1.965434224944468042e+03,6.026304960250854492e-01
1.965435613831792807e+03,5.901833176612854004e-01
1.965437002719124848e+03,5.801316499710083008e-01
1.965438391606455980e+03,5.511519908905029297e-01
1.965439780493788021e+03,5.610347390174865723e-01
1.965441169381120062e+03,5.661702156066894531e-01
1.965442558268452331e+03,5.470636487007141113e-01
1.965443947155784372e+03,5.518926978111267090e-01
1.965445336043116868e+03,5.631136894226074219e-01
1.965446724930449591e+03,5.773266553878784180e-01
1.965448113817789135e+03,5.907817482948303223e-01
1.965449502705120494e+03,5.897494554519653320e-01
1.965450891592460039e+03,6.063614487648010254e-01
1.965452280479799583e+03,7.086242437362670898e-01
1.965453669367138900e+03,8.053143620491026722e-01
1.965455058254478445e+03,8.250311017036437988e-01
1.965456447141817534e+03,8.455589413642883301e-01
1.965457836029157306e+03,8.534936904907227673e-01
1.965459224916495941e+03,8.778752088546754040e-01
1.965460613803842080e+03,8.998312354087828480e-01
1.965462002691181169e+03,9.349727034568787731e-01
1.965463391578527990e+03,9.847195744514464222e-01
1.965464780465875265e+03,9.927511811256407581e-01
1.965466169353221630e+03,9.947192072868348278e-01
1.965467558240560720e+03,1.033021926879882812e+00
1.965468947127915271e+03,1.027852177619934082e+00
1.965470336015260727e+03,1.023551821708679199e+00
1.965471724902607093e+03,1.017983913421630859e+00
1.965473113789953914e+03,1.026819586753845215e+00
1.965474502677308692e+03,1.022664546966552734e+00
1.965475891564655967e+03,1.029930830001831055e+00
1.965477280452010064e+03,1.045306086540221946e+00
1.965478669339363933e+03,1.060240626335144043e+00
1.965480058226717574e+03,1.050588250160217285e+00
1.965481447114071216e+03,1.059893488883971946e+00
1.965482836001424857e+03,1.070713877677917480e+00
1.965484224888778499e+03,1.077372789382934348e+00
1.965485613776132368e+03,1.081315279006958008e+00
1.965487002663493513e+03,1.117229580879211426e+00
1.965488391550848064e+03,1.102370619773864746e+00
1.965489780438209209e+03,1.104321360588073508e+00
1.965491169325570354e+03,1.074121594429015891e+00
1.965492558212931272e+03,1.087627053260803223e+00
1.965493947100291507e+03,1.074092030525207520e+00
1.965495335987652879e+03,1.085651278495788352e+00
1.965496724875014024e+03,1.083118081092834473e+00
1.965498113762375169e+03,1.091960310935973899e+00
1.965499502649744045e+03,1.109710335731506348e+00
1.965500891537105190e+03,1.102013230323791504e+00
1.965502280424473611e+03,1.091193556785583496e+00
1.965503669311834756e+03,1.102393388748168723e+00
1.965505058199203177e+03,1.071466565132141113e+00
1.965506447086572052e+03,1.064365744590759277e+00
1.965507835973940701e+03,1.067840695381164329e+00
1.965509224861309121e+03,1.044747233390808105e+00
1.965510613748677542e+03,1.012986779212951660e+00
1.965512002636053694e+03,1.019688367843627930e+00
1.965513391523421888e+03,9.716134667396544300e-01
1.965514780410797130e+03,9.870651960372924805e-01
1.965516169298164868e+03,9.588233828544615589e-01
1.965517558185540793e+03,9.632164835929870605e-01
1.965518947072916717e+03,9.678677916526793323e-01
1.965520335960292869e+03,9.490985274314880371e-01
1.965521724847668338e+03,9.744429588317872204e-01
1.965523113735044035e+03,9.226642847061157227e-01
1.965524502622427235e+03,9.156349897384644665e-01
1.965525891509802477e+03,9.090031385421754040e-01
1.965527280397184768e+03,9.257271885871888317e-01
1.965528669284560692e+03,8.875708580017089844e-01
1.965530058171943665e+03,8.806594610214233398e-01
1.965531447059326865e+03,8.480214476585389294e-01
1.965532835946710293e+03,8.320493102073668323e-01
1.965534224834094402e+03,8.436457514762878418e-01
1.965535613721477603e+03,8.132069706916809082e-01
1.965537002608859893e+03,8.095507621765135609e-01
1.965538391496249687e+03,7.798243165016174316e-01
1.965539780383632888e+03,7.586743235588073730e-01
1.965541169271023136e+03,7.734755873680114746e-01
1.965542558158406109e+03,7.634516358375549316e-01
1.965543947045796358e+03,7.651584148406982422e-01
1.965545335933187289e+03,7.512202262878417969e-01
1.965546724820577310e+03,7.690594792366026722e-01
1.965548113707967104e+03,7.634452581405639648e-01
1.965549502595363947e+03,7.319697737693787731e-01
1.965550891482754423e+03,7.714564204216003418e-01
1.965552280370144899e+03,7.715141177177429199e-01
1.965553669257542424e+03,7.783395648002624512e-01
1.965555058144939949e+03,7.923972606658935547e-01
1.965556447032330425e+03,7.908793687820435681e-01
1.965557835919727950e+03,8.097199797630310059e-01
1.965559224807125702e+03,7.963753342628477894e-01
1.965560613694523227e+03,8.017367124557494007e-01
1.965562002581928027e+03,8.148604631423950195e-01
1.965563391469326007e+03,8.556715250015258789e-01
1.965564780356723531e+03,8.252351284027099609e-01
1.965566169244128332e+03,8.644187450408935547e-01
1.965567558131526084e+03,8.477616310119628906e-01
1.965568947018931112e+03,8.761125206947326660e-01
1.965570335906335913e+03,8.677109479904174805e-01
1.965571724793740032e+03,8.644408583641052246e-01
1.965573113681144378e+03,8.930809497833250843e-01
1.965574502568549633e+03,8.771070241928100586e-01
1.965575891455954434e+03,8.943061232566833496e-01
1.965578669230771538e+03,9.057493209838868298e-01
1.965580058118183615e+03,9.308171868324279785e-01
1.965581447005595919e+03,9.185051321983336292e-01
1.965582835893007314e+03,9.273080229759216309e-01
1.965585613667823509e+03,9.694567322731018066e-01
1.965587002555243089e+03,9.870523214340209961e-01
1.965589780330068379e+03,9.674822688102721058e-01
1.965591169217488869e+03,9.926108717918397106e-01
1.965592558104900718e+03,1.030673623085021973e+00
1.965593946992319616e+03,1.039033532142639160e+00
1.965595335879738514e+03,1.044878244400024414e+00
1.965596724767157639e+03,1.047626614570617676e+00
1.965598113654577219e+03,1.075468063354491965e+00
1.965599502541996799e+03,1.068050742149353027e+00
1.965600891429416379e+03,1.058503150939941406e+00
1.965602280316835959e+03,1.052673578262329102e+00
1.965603669204262360e+03,1.088420629501342773e+00
1.965605058091681713e+03,1.073547124862670898e+00
1.965606446979107204e+03,1.093416690826416016e+00
1.965607835866534288e+03,1.085909485816955566e+00
1.965609224753960689e+03,1.080883979797363281e+00
1.965610613641387545e+03,1.070072054862976074e+00
1.965612002528814401e+03,1.088614702224731445e+00
1.965613391416241257e+03,1.054832339286803977e+00
1.965614780303668113e+03,1.021411180496215820e+00
1.965616169191101108e+03,1.035114645957946777e+00
1.965617558078527281e+03,1.033235669136047141e+00
1.965618946965962095e+03,1.008369922637939453e+00
1.965621724740823538e+03,1.012310504913330078e+00
1.965623113628257670e+03,1.012902379035949707e+00
1.965624502515698850e+03,1.028644323348999023e+00
1.965625891403132755e+03,1.006057977676391602e+00
1.965627280290566432e+03,1.023833870887756348e+00
1.965628669177999654e+03,1.021987915039062500e+00
1.965630058065440835e+03,1.002741932868957520e+00
1.965631446952874740e+03,1.003029584884643555e+00
1.965632835840316375e+03,9.948091506958010033e-01
1.965634224727757555e+03,9.936642646789550781e-01
1.965635613615198736e+03,9.218358397483823463e-01
1.965637002502639916e+03,9.409246444702148438e-01
1.965638391390080869e+03,8.501735329627990723e-01
1.965639780277521140e+03,7.819846272468566895e-01
1.965641169164970051e+03,6.706637740135192871e-01
1.965642558052411232e+03,6.304655075073242188e-01
1.965643946939859916e+03,6.247270107269287109e-01
1.965645335827308827e+03,5.790321230888366699e-01
1.965646724714757511e+03,5.632355809211730957e-01
1.965648113602199601e+03,5.619647502899169922e-01
1.965649502489647602e+03,5.692191720008850098e-01
1.965650891377102880e+03,5.570842027664184570e-01
1.965652280264551109e+03,5.540996789932250977e-01
1.965653669152000020e+03,5.678631663322448730e-01
1.965655058039455525e+03,5.643333792686462402e-01
1.965656446926904437e+03,5.723373293876647949e-01
1.965657835814360396e+03,5.711986422538757324e-01
1.965659224701815901e+03,6.103566288948059082e-01
1.965660613589271179e+03,6.376360058784484863e-01
1.965662002476726457e+03,7.159403562545776367e-01
1.965663391364182417e+03,7.912390232086182751e-01
1.965664780251637922e+03,8.256077170372009277e-01
1.965666169139094109e+03,8.621390461921690784e-01
1.965667558026557117e+03,8.990384936332702637e-01
1.965668946914012849e+03,8.801239132881164551e-01
1.965670335801476313e+03,9.173127412796020508e-01
1.965671724688938411e+03,9.243825078010560192e-01
1.965673113576400738e+03,9.870976209640502930e-01
1.965674502463863973e+03,9.903993010520936169e-01
1.965675891351327891e+03,1.009720802307128906e+00
1.965677280238792036e+03,9.996938109397888184e-01
1.965678669126262321e+03,9.970774650573731579e-01
1.965680058013725102e+03,1.003786206245422363e+00
1.965681446901196068e+03,1.009552001953125000e+00
1.965682835788657940e+03,1.039906620979309082e+00
1.965684224676127997e+03,1.007322907447814719e+00
1.965685613563598508e+03,9.905142188072204590e-01
1.965687002451068793e+03,1.001657009124755859e+00
1.965688391338539304e+03,1.003641366958617942e+00
1.965689780226009589e+03,1.003363370895385520e+00
1.965691169113487149e+03,1.018674254417419434e+00
1.965692558000957661e+03,1.004479289054870605e+00
1.965695335775904368e+03,1.010965228080749512e+00
1.965696724663381929e+03,1.034056067466735840e+00
1.965698113550859489e+03,9.965835809707640491e-01
1.965699502438337504e+03,1.039116859436035156e+00
1.965700891325815292e+03,1.018491268157958762e+00
1.965702280213292852e+03,1.033854484558105469e+00
1.965703669100770412e+03,1.045800805091857910e+00
1.965705057988255248e+03,1.043220877647399902e+00
1.965706446875733263e+03,1.022006034851074219e+00
1.965707835763218327e+03,1.018900871276855469e+00
1.965709224650703163e+03,1.034995436668395996e+00
1.965710613538187999e+03,9.948855638504028320e-01
1.965712002425672836e+03,9.834027886390686035e-01
1.965713391313157899e+03,9.918234944343566895e-01
1.965714780200642736e+03,9.734331369400024414e-01
1.965716169088127117e+03,9.659169316291807972e-01
1.965717557975618774e+03,9.451665282249450684e-01
1.965718946863104065e+03,9.517252445220948376e-01
1.965720335750595950e+03,9.410501122474670410e-01
1.965721724638088062e+03,9.508597254753111683e-01
1.965723113525580402e+03,9.210354089736937366e-01
1.965724502413072742e+03,9.383335709571838379e-01
1.965725891300564854e+03,9.194935560226440430e-01
1.965727280188056511e+03,8.872286081314086914e-01
1.965728669075547941e+03,9.324154257774351917e-01
1.965730057963047557e+03,8.809469938278198242e-01
1.965731446850539896e+03,8.784032464027404785e-01
1.965732835738039512e+03,8.668761253356932484e-01
1.965734224625539582e+03,8.460672497749327503e-01
1.965735613513032376e+03,8.443379998207092285e-01
1.965737002400531992e+03,8.187789916992187500e-01
1.965738391288030471e+03,8.146696686744689941e-01
1.965739780175536907e+03,8.293290734291076660e-01
1.965741169063036068e+03,7.998948097229002796e-01
1.965742557950535911e+03,7.900494337081909180e-01
1.965743946838042802e+03,7.861436605453491211e-01
1.965745335725549694e+03,7.709811329841614880e-01
1.965746724613048855e+03,7.580711245536805309e-01
1.965748113500555519e+03,7.393541932106018066e-01
1.965749502388061956e+03,7.013012170791625977e-01
1.965750891275567938e+03,7.182021737098693848e-01
1.965752280163074829e+03,7.122933268547058105e-01
1.965753669050588769e+03,7.104547619819641113e-01
1.965755057938095661e+03,6.958456039428710938e-01
1.965756446825609601e+03,6.946942210197448730e-01
1.965757835713116492e+03,6.916136145591735840e-01
1.965759224600630432e+03,6.965022683143615723e-01
1.965760613488143917e+03,7.089763283729553223e-01
1.965762002375658085e+03,7.090579867362976074e-01
1.965763391263172707e+03,7.276034355163574219e-01
1.965764780150686875e+03,7.568793296813964844e-01
1.965766169038208091e+03,7.385790944099425159e-01
1.965767557925722485e+03,7.397079467773436390e-01
1.965768946813243701e+03,7.595642209053039551e-01
1.965770335700757641e+03,7.722363471984864391e-01
1.965771724588278403e+03,8.002846837043761097e-01
1.965773113475798709e+03,7.883806228637696423e-01
1.965774502363320380e+03,8.017520904541015625e-01
1.965775891250841596e+03,8.013713359832763672e-01
1.965777280138363267e+03,8.342579603195190430e-01
1.965778669025891531e+03,8.358712196350097656e-01
1.965780057913412747e+03,8.746103048324586071e-01
1.965781446800941694e+03,8.647232055664062500e-01
1.965782835688462455e+03,8.649185299873352051e-01
1.965784224575990493e+03,8.918999433517456055e-01
1.965785613463518757e+03,8.671994209289550781e-01
1.965787002351047249e+03,8.841781020164489746e-01
1.965788391238575969e+03,8.826444149017333984e-01
1.965789780126104688e+03,9.184827804565428577e-01
1.965791169013641138e+03,9.178078174591064453e-01
1.965792557901170312e+03,9.182319641113280140e-01
1.965793946788705625e+03,9.102181196212768555e-01
1.965795335676233663e+03,9.400895237922668457e-01
1.965796724563769658e+03,9.586319923400878906e-01
1.965798113451305653e+03,9.528352022171020508e-01
1.965799502338841648e+03,1.006177067756652832e+00
1.965800891226377644e+03,1.007704854011535645e+00
1.965802280113913184e+03,9.891537427902220569e-01
1.965803669001456001e+03,1.023066401481628418e+00
1.965805057888991541e+03,1.038220405578613281e+00
1.965807835664069671e+03,1.034380197525024414e+00
1.965809224551613170e+03,1.048907279968261497e+00
1.965810613439155986e+03,1.023302674293518066e+00
1.965812002326699258e+03,1.036185979843139648e+00
1.965813391214242756e+03,1.028395533561706321e+00
1.965814780101785573e+03,1.033999681472778320e+00
1.965816168989335665e+03,1.009051799774169922e+00
1.965817557876878027e+03,1.041954517364501953e+00
1.965818946764428347e+03,1.062631368637084739e+00
1.965820335651979576e+03,1.036190390586853027e+00
1.965821724539523530e+03,1.015735268592834473e+00
1.965823113427073622e+03,1.043534159660339133e+00
1.965824502314624397e+03,1.037196993827819824e+00
1.965825891202174716e+03,1.030260205268859863e+00
1.965827280089732085e+03,1.046675086021423118e+00
1.965828668977281495e+03,1.053915977478027122e+00
1.965830057864839091e+03,1.020754814147949219e+00
1.965831446752389638e+03,9.934006333351136364e-01
1.965832835639947234e+03,1.023559570312500000e+00
1.965834224527504830e+03,9.839278459548950195e-01
1.965835613415062880e+03,9.937561154365540661e-01
1.965837002302620022e+03,9.531920552253724255e-01
1.965838391190177163e+03,9.970639944076538086e-01
1.965839780077734758e+03,9.826441407203673206e-01
1.965841168965299630e+03,9.804602861404418945e-01
1.965842557852857681e+03,9.798016548156737171e-01
1.965843946740422325e+03,9.558424353599548340e-01
1.965845335627979921e+03,9.604819416999818005e-01
1.965846724515544793e+03,9.327486157417296253e-01
1.965848113403109892e+03,8.905871510505676270e-01
1.965849502290675218e+03,7.882580161094665527e-01
1.965850891178247593e+03,6.923269033432006836e-01
1.965853668953377110e+03,5.994851589202880859e-01
1.965855057840949712e+03,5.662578344345092773e-01
1.965856446728514811e+03,5.770194530487060547e-01
1.965857835616086732e+03,5.688858032226562500e-01
1.965859224503658425e+03,5.658873915672302246e-01
1.965860613391229890e+03,5.574421882629394531e-01
1.965862002278802493e+03,5.798573493957519531e-01
1.965863391166374868e+03,5.623528361320495605e-01
1.965864780053954291e+03,5.568298697471618652e-01
1.965866168941526439e+03,5.842741131782531738e-01
1.965867557829106090e+03,5.862696170806884766e-01
1.965868946716678465e+03,6.239722967147827148e-01
1.965870335604257207e+03,6.293185353279113770e-01
1.965871724491835948e+03,7.018745541572570801e-01
1.965873113379415599e+03,7.748318910598754883e-01
1.965874502266995250e+03,7.761936783790588379e-01
1.965875891154574447e+03,8.521515130996704102e-01
1.965877280042162511e+03,8.804481625556945801e-01
1.965878668929742389e+03,8.603954315185546875e-01
1.965880057817329089e+03,8.922551274299620472e-01
1.965881446704908058e+03,9.116050004959107556e-01
1.965882835592494303e+03,9.571537375450134277e-01
1.965884224480080775e+03,9.852724671363830566e-01
1.965885613367667929e+03,9.589976668357848011e-01
1.965887002255254856e+03,9.824410676956175648e-01
1.965889780030435531e+03,9.639614820480346680e-01
1.965891168918029507e+03,9.509310126304627575e-01
1.965892557805615979e+03,9.791008830070495605e-01
1.965893946693209500e+03,9.528859853744506836e-01
1.965895335580803248e+03,9.741836786270140491e-01
1.965896724468397679e+03,9.696286320686340332e-01
1.965898113355991654e+03,9.752836823463441052e-01
1.965899502243585630e+03,9.529879689216612659e-01
1.965900891131180060e+03,9.647173285484313965e-01
1.965902280018781312e+03,9.885975718498228870e-01
1.965903668906374833e+03,9.691460728645324707e-01
1.965905057793975175e+03,9.960344433784484863e-01
1.965906446681577108e+03,9.756162762641906738e-01
1.965907835569171993e+03,9.428082704544068493e-01
1.965909224456773700e+03,9.687753915786744274e-01
1.965910613344374724e+03,9.626351594924926758e-01
1.965912002231983706e+03,9.727786183357238770e-01
1.965913391119585185e+03,9.646767377853392444e-01
1.965914780007185527e+03,9.643381834030152477e-01
1.965916168894793600e+03,9.654245972633359596e-01
1.965917557782402355e+03,9.664480686187744141e-01
1.965918946670011110e+03,9.554408788681030273e-01
1.965920335557612361e+03,9.456096887588500977e-01
1.965921724445220889e+03,9.337673783302309349e-01
1.965923113332836692e+03,9.257326126098633923e-01
1.965924502220445675e+03,9.419962763786317028e-01
1.965925891108053520e+03,9.133534431457519531e-01
1.965927279995668869e+03,9.287829995155334473e-01
1.965928668883277169e+03,8.895854353904725231e-01
1.965930057770893654e+03,9.124948978424072266e-01
1.965931446658509685e+03,8.796693086624145508e-01
1.965932835546125261e+03,9.044215679168701172e-01
1.965934224433741974e+03,8.747478127479553223e-01
1.965935613321358460e+03,8.582100868225097656e-01
1.965937002208973581e+03,8.347713351249694824e-01
1.965938391096595979e+03,8.666307330131530762e-01
1.965939779984212009e+03,8.547828197479248047e-01
1.965941168871835089e+03,8.311572074890135609e-01
1.965942557759458396e+03,8.073570728302001953e-01
1.965943946647074426e+03,8.002553582191467285e-01
1.965945335534697506e+03,7.905232310295106091e-01
1.965946724422328089e+03,7.919982671737670898e-01
1.965948113309950713e+03,8.000632524490356445e-01
1.965949502197573111e+03,7.632668614387512207e-01
1.965950891085203693e+03,7.556111216545106091e-01
1.965952279972826773e+03,7.433452606201170765e-01
1.965953668860457128e+03,7.220072746276855469e-01
1.965955057748087938e+03,7.480438351631164551e-01
1.965956446635711245e+03,7.448494434356689453e-01
1.965957835523341600e+03,7.174205780029296875e-01
1.965959224410978777e+03,6.527507901191711426e-01
1.965960613298608450e+03,7.066211700439453125e-01
1.965962002186239260e+03,6.888026595115661621e-01
1.965963391073877119e+03,6.407452821731567383e-01
1.965964779961508839e+03,6.712499260902404785e-01
1.965966168849146470e+03,6.752038002014160156e-01
1.965967557736784102e+03,6.783829927444458008e-01
1.965968946624421960e+03,6.814302802085876465e-01
1.965970335512058909e+03,6.872686147689819336e-01
1.965971724399696086e+03,7.098787426948547363e-01
1.965973113287333490e+03,7.119078636169433594e-01
1.965974502174978852e+03,7.494747042655945934e-01
1.965975891062616483e+03,7.295336723327636719e-01
1.965978668837906298e+03,7.661381363868713379e-01
1.965980057725551660e+03,8.129485845565794788e-01
1.965981446613196113e+03,8.082740902900695801e-01
1.965982835500840338e+03,8.069116473197938122e-01
1.965984224388485245e+03,8.096324801445008434e-01
1.965985613276130380e+03,8.050103783607482910e-01
1.965987002163782790e+03,8.230097293853759766e-01
1.965988391051427698e+03,8.384630084037780762e-01
1.965989779939080108e+03,8.485677242279052734e-01
1.965991168826731609e+03,8.522407412528991699e-01
1.965992557714384020e+03,8.419088721275329590e-01
1.965993946602037113e+03,8.746063709259033203e-01
1.965995335489689296e+03,9.035369157791135475e-01
1.965996724377341707e+03,8.933805227279661976e-01
1.965998113265001166e+03,9.016283154487609863e-01
1.965999502152653577e+03,9.046609997749327503e-01
1.966000891040312808e+03,9.197208881378172718e-01
1.966002279927972040e+03,9.457866549491881214e-01
1.966003668815630817e+03,9.301979541778564453e-01
1.966005057703290504e+03,9.361422061920166016e-01
1.966006446590949963e+03,9.469156861305236816e-01
1.966007835478609650e+03,9.530280232429504395e-01
1.966009224366269109e+03,9.669843912124631569e-01
1.966010613253936071e+03,9.939947128295897327e-01
1.966012002141595531e+03,1.010740399360656738e+00
1.966013391029261584e+03,1.036482453346252441e+00
1.966014779916928092e+03,1.000227212905883567e+00
1.966016168804594827e+03,1.019703030586242676e+00
1.966017557692261562e+03,1.036394238471984863e+00
1.966018946579928297e+03,1.040445446968078613e+00
1.966020335467595942e+03,1.056031942367553711e+00
1.966021724355270862e+03,1.053784728050231934e+00
1.966023113242937598e+03,1.028120517730712891e+00
1.966024502130611154e+03,1.030024886131286621e+00
1.966025891018284710e+03,1.040281176567077637e+00
1.966027279905951218e+03,1.058280110359191895e+00
1.966028668793625684e+03,1.053331613540649414e+00
1.966030057681299922e+03,1.041907668113708496e+00
1.966031446568981210e+03,1.036392927169799805e+00
1.966032835456655221e+03,1.017873406410217285e+00
1.966034224344336735e+03,1.048623442649841309e+00
1.966035613232010292e+03,1.025708079338073508e+00
1.966037002119691124e+03,1.009991288185119629e+00
1.966038391007372411e+03,1.026991605758666770e+00
1.966039779895046422e+03,1.001575827598571555e+00
1.966041168782735213e+03,9.861276149749756970e-01
1.966042557670416727e+03,9.778026938438415527e-01
1.966043946558098014e+03,9.617183804512026146e-01
1.966045335445779529e+03,9.617721438407897949e-01
1.966046724333467637e+03,9.708496332168581322e-01
1.966048113221155518e+03,9.093609452247620739e-01
1.966049502108837487e+03,8.957171440124511719e-01
1.966050890996526732e+03,9.001733064651489258e-01
1.966052279884215523e+03,9.154810309410096325e-01
1.966053668771904313e+03,9.178668260574340820e-01
1.966055057659600379e+03,9.029042720794676624e-01
1.966056446547288715e+03,9.044818282127380371e-01
1.966057835434976823e+03,8.838796615600585938e-01
1.966059224322671980e+03,7.793371677398681641e-01
1.966060613210368047e+03,6.776572465896606445e-01
1.966062002098056837e+03,6.332746744155883789e-01
1.966063390985752903e+03,6.020910143852233887e-01
1.966064779873448742e+03,5.880636572837829590e-01
1.966066168761152085e+03,5.837487578392028809e-01
1.966067557648847924e+03,5.627248287200927734e-01
1.966068946536543308e+03,5.580880641937255859e-01
1.966070335424245513e+03,5.535453557968139648e-01
1.966073113199645150e+03,5.415698289871215820e-01
1.966074502087348492e+03,5.736602544784545898e-01
1.966075890975051607e+03,5.913801789283752441e-01
1.966077279862754722e+03,5.852456688880920410e-01
1.966078668750466022e+03,6.074453592300415039e-01
1.966080057638169137e+03,6.367589235305786133e-01
1.966081446525871570e+03,6.766986846923828125e-01
1.966082835413582416e+03,7.819757461547851562e-01
1.966084224301292807e+03,7.942013144493101917e-01
1.966085613189003197e+03,8.380051851272581898e-01
1.966087002076706767e+03,8.765560984611510120e-01
1.966088390964424434e+03,8.721699714660644531e-01
1.966089779852134370e+03,8.819369077682494007e-01
1.966091168739844079e+03,8.816176652908325195e-01
1.966092557627561973e+03,9.307324886322020374e-01
1.966093946515272364e+03,9.747977852821350098e-01
1.966095335402990031e+03,9.416594505310059704e-01
1.966096724290707925e+03,9.428040981292724609e-01
1.966098113178418316e+03,8.994480967521667480e-01
1.966099502066136438e+03,9.363002777099608265e-01
1.966102279841577683e+03,9.232848882675170898e-01
1.966103668729295578e+03,9.408949017524720349e-01
1.966105057617020748e+03,9.179123044013975941e-01
1.966106446504739097e+03,9.365003705024720349e-01
1.966107835392464722e+03,9.378499984741210938e-01
1.966109224280189665e+03,9.440824389457702637e-01
1.966110613167915290e+03,9.240822196006774902e-01
1.966112002055639095e+03,9.357370734214782715e-01
1.966113390943364038e+03,9.272821545600893334e-01
1.966114779831096030e+03,9.633598327636718750e-01
1.966116168718821200e+03,9.503720402717590332e-01
1.966117557606553646e+03,9.327558279037476696e-01
1.966118946494285638e+03,9.411939382553100586e-01
1.966120335382010808e+03,9.330598115921020508e-01
1.966121724269743254e+03,9.376958012580871582e-01
1.966123113157475245e+03,9.098186492919919655e-01
1.966124502045214058e+03,9.182711839675904431e-01
1.966125890932946504e+03,9.187773466110228382e-01
1.966127279820678496e+03,9.311094284057616077e-01
1.966128668708418445e+03,9.094322323799133301e-01
1.966130057596157940e+03,9.075281023979187012e-01
1.966131446483889931e+03,8.794742822647094727e-01
1.966132835371629653e+03,9.325501322746276855e-01
1.966134224259368693e+03,8.897437453269958496e-01
1.966135613147108415e+03,9.012374877929687500e-01
1.966137002034856096e+03,8.806385993957519531e-01
1.966139779810342361e+03,8.598412871360778809e-01
1.966141168698082083e+03,8.805571198463439941e-01
1.966142557585828854e+03,8.889613747596740723e-01
1.966143946473576079e+03,8.883785009384155273e-01
1.966145335361321941e+03,8.537722826004028320e-01
1.966146724249068029e+03,8.329980373382568359e-01
1.966148113136815255e+03,8.569431304931639515e-01
1.966149502024569301e+03,8.265929222106932484e-01
1.966150890912316072e+03,8.157535791397094727e-01
1.966152279800070346e+03,8.268095850944517933e-01
1.966153668687817117e+03,7.969619035720825195e-01
1.966155057575571618e+03,7.957808375358580433e-01
1.966156446463324755e+03,7.831243872642517090e-01
1.966157835351078347e+03,7.696419358253477894e-01
1.966159224238832849e+03,7.783700227737426758e-01
1.966160613126593944e+03,7.510560750961303711e-01
1.966162002014347991e+03,7.414631247520446777e-01
1.966163390902109541e+03,7.470080256462097168e-01
1.966166168677626047e+03,7.284154295921324573e-01
1.966167557565386687e+03,7.150012850761413574e-01
1.966168946453148010e+03,6.979058980941772461e-01
1.966170335340909560e+03,7.089938521385192871e-01
1.966171724228678386e+03,6.965317130088806152e-01
1.966173113116439936e+03,6.892119646072387695e-01
1.966174502004208307e+03,6.871548891067504883e-01
1.966175890891970084e+03,6.894142627716064453e-01
1.966177279779738456e+03,6.839004755020141602e-01
1.966178668667505917e+03,6.798775196075439453e-01
1.966180057555274743e+03,7.196733355522155762e-01
1.966181446443043569e+03,6.883728504180908203e-01
1.966182835330811940e+03,7.341645956039428711e-01
1.966184224218588042e+03,7.100163102149963379e-01
1.966185613106356868e+03,7.367700934410096325e-01
1.966187001994132743e+03,7.249031066894531250e-01
1.966188390881908390e+03,7.561714053153991699e-01
1.966189779769683582e+03,7.646238803863524280e-01
1.966191168657459684e+03,7.626074552536010742e-01
1.966192557545235559e+03,8.006192445755004883e-01
1.966193946433012343e+03,7.841657400131225586e-01
1.966195335320788899e+03,8.087373971939086914e-01
1.966196724208572050e+03,8.223861455917358398e-01
1.966198113096348379e+03,8.503758311271667480e-01
1.966199501984130848e+03,8.496285676956175648e-01
1.966200890871913543e+03,8.854302763938903809e-01
1.966202279759696694e+03,8.868483304977418102e-01
1.966203668647480072e+03,8.818979859352111816e-01
1.966205057535263222e+03,9.027199745178222656e-01
1.966206446423053649e+03,8.907707333564758301e-01
1.966207835310836799e+03,9.530522227287292480e-01
1.966209224198627680e+03,9.494709968566894531e-01
1.966210613086409921e+03,9.479159712791442871e-01
1.966212001974199893e+03,9.486920237541198730e-01
1.966213390861990320e+03,9.974117279052734375e-01
1.966214779749781201e+03,9.834777712821960449e-01
